user_id,source,email,purchase
2138161297,other,,0
3254518186,other,,0
5010608551,other,,0
9756534984,other,,0
7417986630,context,,0
531020754,other,,0
2138932692,other,,0
8602478148,context,,0
1752902528,other,,0
1717164755,context,,0
3987803172,other,,0
1219117100,context,,0
3915142709,other,,0
4443883508,other,,0
101785558,context,,0
5641362668,context,,0
5954741841,context,,0
4456777941,other,,0
7863008175,other,,0
7842017997,other,,0
9328184168,other,,0
2151306978,other,,0
4721834225,other,,0
3090494078,other,,0
148414268,context,,0
4605492151,other,,0
1557599674,other,,0
6180345340,other,,0
3107004353,other,,1
5539579917,other,,0
8824581633,other,,0
5592310376,context,,0
9701066176,other,,0
4282654667,other,,0
863386460,other,,0
1841502096,other,,0
9449903174,context,,0
1688291849,context,,0
6294609001,other,,0
7066558966,other,,0
8474501235,other,,0
7771511478,email,deec90ae9f,0
3748677811,other,,0
247063071,context,,0
3318415671,other,,0
7947639166,email,408370a9b2,0
8219476915,other,,0
3667749586,context,,0
5440164692,context,,0
1934222632,other,,0
296883684,other,,0
909338765,context,,0
2912159462,other,,0
4540403807,email,5878addfc7,0
5767750327,other,,0
8347675818,context,,0
7098907113,context,,0
235994228,other,,0
6368532511,other,,0
1367059409,other,,0
843154734,other,,0
8233080205,context,,0
8686936729,context,,0
8148734692,context,,0
2351318469,context,,0
5032502105,other,,0
4387463000,other,,0
8321162997,other,,0
6903535611,other,,0
8704587404,other,,0
3425027621,context,,0
5461575169,email,4253a81725,0
6329752437,other,,0
2947070232,context,,0
3920130207,other,,0
1945533760,context,,0
3819289026,other,,0
9050800041,context,,0
1743593966,other,,0
747279482,other,,0
1158916931,other,,0
3488556008,other,,0
2722730555,context,,0
6340456661,context,,0
3249639730,context,,0
8292809003,other,,0
7979796071,other,,0
2896017090,context,,0
6898049566,other,,0
5604925664,context,,0
567955995,other,,0
3190406627,other,,0
3768481083,context,,0
7501968121,other,,0
2655753249,other,,0
2254473871,context,,0
3929466100,email,43c77cc360,0
8935696744,other,,0
1183755372,other,,0
4341388063,other,,0
5188745922,context,,0
9146814619,context,,0
4240407485,other,,0
1583644578,other,,0
2508499857,context,,0
7141677210,other,,1
5316749896,other,,0
7174302333,other,,0
4090384985,context,,0
3186311328,other,,0
4166813515,other,,1
7451293134,context,,0
4656761633,context,,0
9437878488,other,,0
1093741592,other,,0
5516994457,other,,0
5036349617,context,,0
9732462184,other,,0
6739928743,email,359551580b,0
2384897780,other,,0
7708323266,other,,0
8456224800,context,,0
2652568641,other,,0
8584063748,email,159777b801,0
7967096473,other,,0
1458793955,email,268fde5779,0
4268656180,other,,1
378648266,email,c287e1ccf5,0
3914686444,other,,0
5438088149,other,,0
774458301,context,,0
5808882115,other,,0
8539634197,email,19ef5e6141,0
5121179542,context,,0
4693929185,other,,0
4586824062,other,,0
9732545340,context,,0
6291268885,other,,0
5114277860,other,,0
4815553493,other,,0
972147630,other,,0
3659849779,other,,0
3769098648,other,,0
2442607086,context,,0
3623816854,context,,0
18567834,email,d42dd22b61,0
9014714700,other,,0
1181992382,other,,0
3908241452,other,,0
1040514870,other,,0
2363537276,context,,1
3243067603,other,,0
3926754179,context,,1
2407527834,other,,0
6964019211,other,,1
3752615742,context,,0
4478848847,context,,0
5345643562,other,,0
1482663942,other,,0
7132862214,other,,0
8400364975,other,,1
9461491993,other,,0
1003344550,other,,0
4311696179,other,,0
7936831822,context,,1
5827426897,context,,1
2640697266,other,,0
8610028076,other,,0
1562776702,other,,0
3606755433,context,,0
2623867065,other,,0
4514264264,email,ae37e4ef93,0
7667203716,other,,0
3537139773,other,,0
7981097988,context,,0
5586576563,other,,0
5482369497,context,,0
1345831672,context,,0
2718707550,email,f36c6c06d0,0
7705785154,other,,0
9572880312,email,d08eba2179,0
7344763527,context,,0
6586654496,context,,0
5305474030,context,,0
6751426348,other,,0
5168488210,context,,0
8335699246,other,,0
7908457477,context,,0
8551695842,context,,0
9467432475,other,,0
2589669960,other,,0
7283841254,context,,0
5199027611,other,,0
523832859,other,,0
5518613463,other,,0
8708870190,other,,0
1534818284,other,,0
6350541478,other,,0
7094955185,other,,0
5951731489,other,,1
7871397240,email,162b05f818,0
2671798406,context,,0
4525148454,other,,0
3302948895,other,,0
1323617258,other,,0
7422494599,other,,0
7691078175,context,,0
2739175439,other,,0
9814445542,context,,0
3884608115,other,,0
7848536307,other,,1
2154622451,other,,0
7106275818,context,,0
5373978461,other,,0
7918404572,other,,0
8290962444,other,,0
6737471406,other,,0
2951825416,other,,1
1605100582,other,,0
2513122182,other,,0
4331454194,context,,0
6111971398,other,,1
7121019742,other,,0
5128536323,context,,0
70348230,other,,0
5405763303,other,,0
7573763652,email,0e8e0bf204,0
6616147187,other,,0
7055298267,other,,0
7612409175,email,6ff8741ea5,0
8846912918,other,,0
4166079325,other,,0
7860327734,other,,0
973104398,other,,0
8971620095,context,,0
4278201387,context,,0
4511267834,other,,0
6955717326,other,,0
4621286679,other,,0
9998572740,other,,1
4285331127,,2e6af0d4f1,0
5494746061,other,,0
9595532754,other,,0
8323389277,context,,0
5422151678,other,,0
6552511572,other,,1
5232578973,other,,0
2267812343,context,,1
4615360313,email,a4f6decf26,0
8347675818,other,,0
4570487408,context,,0
6781705330,other,,0
5890057460,other,,0
863199500,other,,0
5016520455,other,,0
1199707866,other,,0
8230939898,other,,1
1189551290,other,,0
8632935415,context,,0
9126307450,other,,0
891750859,context,,0
6285771760,email,8183ef2a6f,0
4154057100,context,,0
1779877796,other,,0
5041983928,context,,0
8010275830,context,,0
5085087588,email,37a47d3425,0
3735460773,other,,0
426277831,,10ea85a0c9,0
1808942688,other,,0
210349195,other,,0
5290306664,other,,0
4890386001,,b234eca70b,0
3325080282,other,,0
3695886252,other,,0
4801024469,email,69198efc1a,0
502399808,other,,0
3988940370,other,,0
8551695842,other,,0
7532213466,context,,0
4756015102,other,,0
4506213497,context,,0
346551500,other,,0
5142515578,other,,0
4414754964,other,,0
6350541478,other,,0
3609341208,other,,0
8492245929,other,,0
8902664058,other,,1
7757421670,other,,0
9540726485,context,,0
2590776893,other,,0
8115402841,other,,0
8607010544,other,,0
3859486671,other,,0
2950451936,other,,0
443417510,email,e2fb57b04a,0
67086433,email,482a465cd0,0
2271609084,other,,0
4766905866,context,,0
8195857108,other,,0
7183187469,other,,0
2744346933,context,,0
9741079155,other,,0
303332060,context,,0
2804558915,other,,0
1023724904,context,,0
3087448977,other,,0
942787602,other,,0
2026336255,other,,0
4294621686,other,,0
6486600966,other,,0
3251927579,other,,1
4086469655,context,,0
6924798998,context,,0
9428971342,other,,0
7082642451,context,,0
3566108941,other,,0
576649194,other,,0
5278553787,other,,0
7052793501,other,,0
554945089,context,,0
9629517575,other,,0
1991649080,other,,0
6201613953,other,,0
7689596654,email,690a9cf088,0
3387365690,context,,0
7095384954,other,,0
7331263655,other,,0
61870018,other,,0
286776557,other,,0
6837684230,context,,0
6701178580,context,,0
2616267248,email,dd9ba9d742,0
3449076517,email,5573c53a01,0
1645523288,email,5a2f3372d1,0
2816280020,other,,0
2949213781,,2b04dcf2be,0
5344327584,other,,0
5915410945,other,,0
1483519509,other,,0
6596002762,other,,0
411852309,other,,0
4077669091,context,,0
3954618499,context,,0
2928277360,other,,0
5726879278,other,,0
2069579165,other,,0
905765113,other,,0
7758208982,other,,0
8184559688,other,,0
2381597569,other,,0
7784314181,context,,0
1237891394,context,,0
2097170933,other,,0
8242119343,other,,0
3806098360,other,,0
1382739854,context,,0
7888038632,other,,0
5180561751,context,,0
2632436541,email,7edda4e2a4,0
1400715756,context,,0
3335790376,other,,0
4950683532,other,,0
8986622093,other,,0
9798483268,other,,0
9260408190,other,,0
5337426740,context,,0
3331909624,other,,0
5771319514,other,,0
3778241194,other,,0
3788523202,email,877d0deaa4,1
1252624476,other,,0
7592738721,email,b711ce1beb,0
839400727,other,,0
3359753680,other,,0
2590437966,other,,0
2316911704,context,,0
5031046061,context,,0
2823129478,other,,0
5276629543,context,,0
4653772516,context,,0
6263099061,context,,0
6328966306,other,,0
7742945824,email,cf01d8135f,1
8947993663,other,,0
8192628756,other,,0
1152507216,other,,0
3059203831,other,,0
8453547623,other,,0
7715034975,context,,0
3955342226,email,7ceb358815,0
9705502013,context,,0
4901685172,other,,0
1002478279,context,,0
4686066290,other,,0
7527748188,other,,0
4984091495,,d08eba2179,0
8800184124,other,,0
3955667261,other,,0
146590433,other,,0
4392003769,context,,0
5299483047,other,,0
8804356797,context,,0
7007709697,email,98d0c36d78,0
2290449531,other,,0
5745422770,context,,0
3407671424,context,,0
5179468705,context,,0
6890638281,other,,0
9331459429,other,,0
6038943596,context,,0
1753606704,other,,0
63210320,context,,0
3030869295,other,,0
5980153192,email,258701cc3a,0
2682952601,context,,0
2021143134,other,,0
5659255401,context,,0
805247280,other,,0
6081316691,other,,1
6954033415,context,,0
4387558733,context,,0
2356703261,other,,1
2944191271,other,,0
6572510563,email,1d0d644ced,0
4152999297,other,,0
6881835208,other,,0
1086953970,context,,0
560503998,other,,0
8329676763,other,,1
8557372769,other,,1
5167719661,other,,0
2147658385,other,,0
9000460899,other,,0
5832765058,other,,0
9886339731,other,,0
4414666775,other,,0
7435285517,other,,1
8490465105,other,,0
1378180455,other,,0
8507651048,context,,0
4966646546,context,,0
7211745041,other,,0
9325736278,context,,0
9674365047,other,,0
5212911223,,ed93696eb8,0
5238102474,other,,0
5955087624,other,,0
1857820032,other,,0
6234200510,email,93cd916a34,0
8009998638,context,,1
7548132349,other,,0
7682105493,context,,0
225926836,context,,0
1024314949,other,,0
8574060326,other,,0
5060824702,other,,0
3914855506,context,,0
5112737308,other,,0
1534933419,other,,0
3122425211,other,,0
2512375923,other,,0
9309719414,other,,0
6758232789,other,,1
8087392942,other,,0
7763279629,other,,0
6420185834,other,,0
9023913099,context,,0
5950138073,context,,0
8955548560,,4fabff3760,0
9837325,context,,0
1754772690,context,,0
109411421,other,,0
625124426,other,,0
7901216188,context,,0
3793881544,context,,0
9316357659,context,,0
2441225327,other,,0
6598488077,context,,0
1513427754,other,,0
7258879229,other,,0
8878290083,other,,0
6720962325,context,,0
3273241903,other,,0
960646641,other,,0
9300438992,other,,0
4279476262,other,,0
9210495233,context,,0
8449249490,other,,0
6523479413,other,,0
9172243099,other,,0
5308833871,other,,0
9043640383,other,,0
8884116411,other,,0
6535807614,other,,0
1891738810,other,,0
3729612434,email,5d2b07b7ec,0
5793905800,other,,0
3117325829,other,,0
9053237071,other,,0
6391094424,,241dfe1f63,0
5164022049,other,,1
2551129902,other,,0
6855851789,context,,0
9861248669,email,648f4c3f0d,0
7129017348,context,,0
4050794011,other,,0
1892682479,other,,0
1708407275,other,,0
1117732309,other,,0
7640869382,other,,1
3362624444,other,,0
2263452224,other,,0
4939867897,other,,0
4703559509,other,,0
7371806125,other,,0
7192237759,other,,0
4046434284,other,,0
2767692815,other,,0
8529040513,other,,0
181097910,other,,1
636041508,other,,0
8032946440,other,,0
599893912,other,,0
5564049415,email,d515e80b7a,0
9068928022,other,,0
6049035115,other,,0
8832759744,context,,0
1151412056,context,,0
756563473,other,,0
4531581644,other,,0
3622679890,other,,0
1815437032,context,,0
5689593632,other,,0
6569824041,context,,0
4650583534,other,,0
3352146561,email,a332961aea,0
5500687810,other,,0
2087456817,other,,0
1175038524,other,,0
9308653350,other,,0
9535313280,context,,0
8739217242,context,,0
7382064124,other,,1
8757858864,other,,0
208620997,other,,0
5760057918,other,,0
4039181679,other,,0
3439023555,other,,0
9618086789,other,,0
8432280654,context,,0
3352171829,other,,0
2265693900,email,66156092bf,0
1844773634,other,,0
5094398167,other,,0
9100246717,other,,0
451275501,other,,0
4317649772,context,,0
6787395124,other,,0
9188125359,other,,0
5204819595,other,,0
5080384379,context,,0
4021879702,other,,0
123666003,other,,0
5097277308,context,,0
533486612,email,4d040545ce,0
1222099354,other,,0
531049684,other,,0
3133528378,other,,0
3854036271,other,,0
3176663206,other,,0
5238301203,other,,0
2762480766,other,,0
7336134513,other,,0
6582630807,other,,1
5373154485,other,,0
1745247555,other,,0
1211190657,other,,0
8225357750,other,,1
1414821881,context,,0
4811353702,context,,0
5339670555,other,,0
6918378137,other,,0
8723881564,other,,0
5113066441,context,,0
4753149326,context,,0
3507163896,other,,0
7735524076,other,,0
1950865942,email,e842e4e4f4,0
2553857882,context,,0
9835773510,context,,0
3458981693,other,,0
5305958753,other,,0
8728749167,context,,0
2518515623,other,,0
1514645775,other,,0
2979347417,other,,0
371632630,email,7ce99b57a4,0
3071075354,other,,0
9221501551,other,,0
2785734799,other,,0
2867868641,other,,0
3601772032,other,,0
7052325634,context,,0
8385020395,email,8bca401cc0,0
8937857530,other,,1
8206080269,other,,0
2843186828,context,,0
3039301095,context,,0
4883259565,other,,0
8661004709,context,,0
8898462117,other,,0
5495498361,context,,0
1184202160,context,,0
342279303,other,,0
7085852091,email,167720d449,0
8869761062,other,,0
4002065037,other,,0
3012768382,context,,0
3485241062,email,d9dc11ae5a,0
9500912390,email,7d7b3c610b,0
8739297121,context,,0
2367962130,other,,0
868574942,other,,0
2807568546,other,,0
6346849839,email,bd213b4321,0
9890423135,other,,0
6897081655,other,,0
8062234250,other,,0
2002807953,context,,0
9016984601,other,,0
4190991969,other,,0
682600363,other,,0
1570791526,other,,0
7160818533,context,,0
175848279,other,,0
745338434,other,,0
494874550,context,,0
4318649335,other,,1
5208067521,other,,0
6515517461,undef,,0
7441861116,other,,0
6605159226,other,,0
1883913208,context,,0
2854742919,other,,0
8534323830,other,,0
6182338927,other,,0
452249482,context,,1
9612833278,other,,0
5388210116,other,,0
6938277479,email,6ac9c96e67,0
404158604,context,,0
5724440525,other,,0
3672630037,other,,0
1423466060,other,,0
9427715398,other,,0
6994178272,other,,0
7516689259,context,,0
9259173767,other,,0
5428940365,other,,0
6747897952,other,,0
8656585786,other,,0
2396887544,other,,0
5280900869,context,,0
6389492294,context,,0
8876983452,other,,0
7583711414,other,,1
5893725449,other,,0
4801326646,other,,0
6713452285,other,,0
4529934867,other,,0
5616077135,context,,0
7411661680,other,,1
1923106577,other,,0
5585592581,other,,0
2060023425,undef,,0
299193014,,e275ec6b6e,0
9481901310,other,,0
7834861390,other,,0
3771882870,context,,0
6629336842,other,,0
8908219534,other,,0
3175528749,other,,0
1838878599,other,,0
5696062278,context,,0
9453239704,context,,0
5105057225,other,,0
7935212528,other,,0
5626058195,other,,0
4311280311,other,,0
3721578772,other,,0
3930931425,other,,0
360301764,other,,0
5103618302,context,,0
4794569866,other,,0
4323977898,other,,0
1836684411,other,,0
6161298500,other,,0
6456857871,other,,0
3419781606,context,,0
7753854262,other,,1
8280458145,other,,1
1798066598,other,,0
9665578127,other,,0
8385893824,other,,0
2255227352,other,,0
6396642948,other,,0
5796151154,context,,0
4567816957,other,,0
4589787124,other,,0
3513424681,context,,0
5047219714,other,,0
3275002350,email,6e0f89c08b,0
9007620005,other,,0
7596079607,other,,0
4803023347,context,,0
6270323195,other,,0
7413534393,other,,0
8588190849,other,,0
2809779806,other,,0
7602095562,other,,0
2506907508,,b64dc51ce3,0
2026511,email,3b450c74f8,0
8330444329,email,c1a24a9c01,0
2430376061,other,,0
5013918283,context,,0
420171416,context,,0
4620262778,other,,0
5707758083,other,,0
7397852053,context,,0
9139112982,context,,0
4523034582,other,,0
6327079511,context,,0
5304501367,other,,0
9936382548,other,,0
2584845112,other,,0
1936777296,context,,0
5191862725,email,fe85185e8f,0
9126769960,context,,0
1628212081,other,,0
82101733,context,,0
6448487672,other,,0
9002999175,other,,0
4971059525,other,,0
4239142372,context,,0
3580846532,context,,0
97076294,context,,0
5006641311,other,,0
9586888515,context,,0
9174613355,other,,0
3360599,other,,0
3670673205,other,,0
1133648588,other,,0
7637564965,other,,0
7101029012,context,,0
3294138124,other,,0
1680342257,other,,0
5062636907,other,,0
6371826558,other,,0
5848455372,context,,0
1102320103,other,,0
955620139,context,,1
9038776243,other,,0
9867210029,other,,0
8947224157,other,,0
2190577267,other,,0
3631704731,other,,0
2811166499,other,,0
3340490742,other,,0
4506286677,other,,0
9195597317,other,,0
6927395136,other,,0
4496044230,other,,0
5266483717,context,,0
5158445768,other,,0
3788384734,context,,0
4026530124,other,,0
317443093,other,,0
8177560735,other,,0
8541032328,context,,0
3868693413,context,,0
414723447,other,,0
